year,hour,temp
1958,00,-0237
1958,01,-0242
1958,02,-0242
1958,03,-0248
1958,04,-0242
1958,05,-0242
1958,06,-0242
1958,07,-0242
1958,08,-0248
1958,09,-0248
1958,10,-0248
1958,11,-0248
1958,12,-0253
1958,13,-0253
1958,14,-0253
1958,15,-0253
1958,16,-0253
1958,17,-0253
1958,18,-0253
1958,19,-0253
1958,20,-0248
1958,21,-0248
1958,22,-0253
1958,23,-0253
1959,00,-0298
1959,01,-0292
1959,02,-0292
1959,03,-0303
1959,04,-0303
1959,05,-0303
1959,06,-0303
1959,07,-0303
1959,08,-0303
1959,09,-0298
1959,10,-0298
1959,11,-0298
1959,12,-0292
1959,13,-0287
1959,14,-0275
1959,15,-0275
1959,16,-0270
1959,17,-0264
1959,18,-0270
1959,19,-0270
1959,20,-0270
1959,21,-0264
1959,22,-0264
1959,23,-0259
1960,00,-0292
1960,01,-0292
1960,02,-0292
1960,03,-0287
1960,04,-0287
1960,05,-0287
1960,06,-0292
1960,07,-0287
1960,08,-0287
1960,09,-0281
1960,10,-0270
1960,11,-0281
1960,12,-0281
1960,13,-0298
1960,14,-0298
1960,15,-0303
1960,16,-0309
1960,17,-0309
1960,18,-0309
1960,19,-0314
1960,20,-0314
1960,21,-0314
1960,22,-0314
1960,23,-0314
1961,00,-0278
1961,01,-0278
1961,02,-0272
1961,03,-0272
1961,04,-0272
1961,05,-0272
1961,06,-0267
1961,07,-0272
1961,08,-0272
1961,09,-0272
1961,10,-0272
1961,11,-0272
1961,12,-0272
1961,13,-0272
1961,14,-0272
1961,15,-0272
1961,16,-0272
1961,17,-0267
1961,18,-0267
1961,19,-0267
1961,20,-0272
1961,21,-0272
1961,22,-0272
1961,23,-0267
1962,00,-0259
1962,03,-0264
1962,06,-0264
1962,09,-0270
1962,12,-0275
1962,15,-0275
1962,18,-0281
1962,21,-0275
1963,00,-0270
1963,03,-0270
1963,06,-0270
1963,09,-0259
1963,12,-0275
1963,15,-0275
1963,18,-0281
1963,21,-0275
1964,00,-0264
1964,03,-0275
1964,06,-0259
1964,09,-0237
1964,12,-0242
1964,15,-0248
1964,18,-0248
1964,21,-0253
1965,00,-0253
1965,03,-0264
1965,06,-0264
1965,09,-0270
1965,12,-0270
1965,15,-0259
1965,18,-0253
1965,21,-0248
1966,00,-0253
1966,03,-0259
1966,06,-0264
1966,09,-0264
1966,12,-0270
1966,15,-0270
1966,18,-0270
1966,21,-0270
1967,00,-0253
1967,03,-0253
1967,06,-0259
1967,09,-0259
1967,12,-0259
1967,15,-0264
1967,18,-0270
1967,21,-0264
1968,00,-0275
1968,03,-0275
1968,06,-0275
1968,09,-0281
1968,12,-0281
1968,15,-0292
1968,18,-0287
1968,21,-0287
1969,00,-0231
1969,03,-0253
1969,06,-0270
1969,09,-0264
1969,12,-0259
1969,15,-0259
1969,18,-0248
1969,21,-0264
1970,00,-0248
1970,03,-0248
1970,06,-0253
1970,09,-0253
1970,12,-0248
1970,15,-0242
1970,18,-0237
1970,21,-0253
1971,00,-0170
1971,03,-0164
1971,06,-0164
1971,09,-0198
1971,12,-0231
1971,15,-0231
1971,18,-0242
1971,21,-0237
1972,00,-0248
1972,03,-0248
1972,06,-0253
1972,09,-0248
1972,12,-0248
1972,15,-0248
1972,18,-0248
1972,21,-0242
1973,00,-0287
1973,03,-0283
1973,06,-0287
1973,09,-0283
1973,12,-0275
1973,15,-0272
1973,18,-0275
1973,21,-0278
1974,00,-0237
1974,01,-0237
1974,02,-0237
1974,03,-0237
1974,04,-0242
1974,05,-0242
1974,06,-0242
1974,07,-0242
1974,08,-0242
1974,09,-0242
1974,10,-0242
1974,11,-0237
1974,12,-0242
1974,13,-0237
1974,14,-0237
1974,15,-0237
1974,16,-0237
1974,17,-0226
1974,18,-0231
1974,19,-0237
1974,20,-0237
1974,21,-0237
1974,22,-0237
1974,23,-0237
1975,00,-0259
1975,03,-0259
1975,06,-0259
1975,09,-0253
1975,12,-0237
1975,15,-0231
1975,18,-0220
1975,21,-0220
1976,00,-0275
1976,03,-0278
1976,06,-0270
1976,09,-0272
1976,12,-0264
1976,15,-0278
1976,18,-0281
1976,21,-0278
1977,00,-0242
1977,03,-0244
1977,06,-0237
1977,09,-0239
1977,12,-0231
1977,15,-0233
1977,18,-0237
1977,21,-0239
1978,00,-0266
1978,03,-0267
1978,06,-0266
1978,09,-0272
1978,12,-0250
1978,15,-0261
1978,18,-0277
1978,21,-0261
1979,00,-0239
1979,03,-0239
1979,06,-0244
1979,09,-0244
1979,12,-0244
1979,15,-0239
1979,18,-0233
1979,21,-0228
1980,00,-0270
1980,03,-0283
1980,06,-0280
1980,09,-0280
1980,12,-0280
1980,15,-0290
1980,18,-0290
1980,21,-0290
1981,00,-0230
1981,03,-0240
1981,06,-0240
1981,09,-0220
1981,12,-0220
1981,15,-0200
1981,18,-0210
1981,21,-0200
1982,00,-0283
1982,03,-0283
1982,06,-0283
1982,09,-0289
1982,12,-0283
1982,15,-0283
1982,18,-0283
1982,21,-0283
1983,00,-0256
1983,03,-0267
1983,06,-0267
1983,09,-0267
1983,12,-0261
1983,15,-0267
1983,18,-0272
1983,21,-0267
1984,00,-0283
1984,03,-0283
1984,06,-0283
1984,09,-0283
1984,12,-0277
1984,15,-0283
1984,18,-0283
1984,21,-0277
1985,00,-0239
1985,03,-0266
1985,06,-0272
1985,09,-0266
1985,12,-0277
1985,15,-0283
1985,18,-0277
1985,21,-0277
1986,00,-0261
1986,03,-0250
1986,06,-0266
1986,09,-0255
1986,12,-0250
1986,15,-0250
1986,18,-0250
1986,21,-0244
1987,00,-0300
1987,06,-0299
1987,12,-0303
1987,18,-0276
1988,00,-0290
1988,06,-0286
1988,12,-0301
1988,18,-0271
1989,00,-0283
1989,06,-0284
1989,12,-0280
1990,00,-0227
1990,06,-0238
1990,12,-0251
1990,18,-0259
1991,00,-0262
1991,12,-0262
1992,00,-0288
1992,06,-0292
1992,12,-0285
1992,18,-0281
1993,00,-0266
1993,06,-0272
1993,12,-0262
