year,hour,temp
1958,00,-0253
1958,01,-0253
1958,02,-0259
1958,03,-0259
1958,04,-0259
1958,05,-0259
1958,06,-0264
1958,07,-0259
1958,08,-0259
1958,09,-0259
1958,10,-0253
1958,11,-0231
1958,12,-0226
1958,13,-0231
1958,14,-0231
1958,15,-0242
1958,16,-0253
1958,17,-0253
1958,18,-0253
1958,19,-0264
1958,20,-0259
1958,21,-0253
1958,22,-0253
1958,23,-0248
1959,00,-0270
1959,01,-0270
1959,02,-0270
1959,03,-0270
1959,04,-0275
1959,05,-0275
1959,06,-0275
1959,07,-0275
1959,08,-0281
1959,09,-0281
1959,10,-0281
1959,11,-0281
1959,12,-0287
1959,13,-0281
1959,14,-0281
1959,15,-0281
1959,16,-0287
1959,17,-0287
1959,18,-0281
1959,19,-0287
1959,20,-0287
1959,21,-0275
1959,22,-0270
1959,23,-0270
1960,00,-0320
1960,01,-0320
1960,02,-0320
1960,03,-0309
1960,04,-0309
1960,05,-0303
1960,06,-0298
1960,07,-0298
1960,08,-0292
1960,09,-0298
1960,10,-0303
1960,11,-0309
1960,12,-0303
1960,13,-0309
1960,14,-0314
1960,15,-0314
1960,16,-0320
1960,17,-0320
1960,18,-0325
1960,19,-0320
1960,20,-0320
1960,21,-0314
1960,22,-0314
1960,23,-0320
1961,00,-0294
1961,01,-0294
1961,02,-0294
1961,03,-0294
1961,04,-0294
1961,05,-0300
1961,06,-0300
1961,07,-0300
1961,08,-0300
1961,09,-0300
1961,10,-0300
1961,11,-0300
1961,12,-0300
1961,13,-0311
1961,14,-0311
1961,15,-0306
1961,16,-0306
1961,17,-0306
1961,18,-0306
1961,19,-0306
1961,20,-0306
1961,21,-0306
1961,22,-0300
1961,23,-0300
1962,00,-0287
1962,03,-0287
1962,06,-0287
1962,09,-0275
1962,12,-0287
1962,15,-0281
1962,18,-0287
1962,21,-0292
1963,00,-0253
1963,03,-0248
1963,06,-0242
1963,09,-0253
1963,12,-0237
1963,15,-0231
1963,18,-0242
1963,21,-0259
1964,00,-0270
1964,03,-0253
1964,06,-0259
1964,09,-0264
1964,12,-0264
1964,15,-0259
1964,18,-0264
1964,21,-0264
1965,00,-0220
1965,03,-0220
1965,06,-0226
1965,09,-0214
1965,12,-0226
1965,15,-0231
1965,18,-0226
1965,21,-0226
1966,00,-0270
1966,03,-0270
1966,06,-0270
1966,09,-0275
1966,12,-0275
1966,15,-0275
1966,18,-0275
1966,21,-0270
1967,00,-0264
1967,03,-0259
1967,06,-0259
1967,09,-0259
1967,12,-0259
1967,15,-0259
1967,18,-0259
1967,21,-0259
1968,00,-0275
1968,03,-0281
1968,06,-0287
1968,09,-0281
1968,12,-0264
1968,15,-0281
1968,18,-0292
1968,21,-0292
1969,00,-0281
1969,03,-0292
1969,06,-0287
1969,09,-0281
1969,12,-0287
1969,15,-0275
1969,18,-0281
1969,21,-0275
1970,00,-0287
1970,03,-0292
1970,06,-0303
1970,09,-0298
1970,12,-0298
1970,15,-0298
1970,18,-0303
1970,21,-0298
1971,00,-0253
1971,03,-0237
1971,06,-0248
1971,09,-0242
1971,12,-0242
1971,15,-0237
1971,18,-0231
1971,21,-0237
1972,00,-0242
1972,03,-0253
1972,06,-0253
1972,09,-0259
1972,12,-0253
1972,15,-0259
1972,18,-0253
1972,21,-0253
1973,00,-0270
1973,03,-0267
1973,06,-0264
1973,09,-0250
1973,12,-0248
1973,15,-0244
1973,18,-0253
1973,21,-0250
1974,00,-0237
1974,01,-0237
1974,02,-0237
1974,03,-0237
1974,04,-0237
1974,05,-0237
1974,06,-0231
1974,07,-0231
1974,08,-0226
1974,09,-0226
1974,10,-0226
1974,11,-0220
1974,12,-0209
1974,13,-0187
1974,14,-0192
1974,15,-0198
1974,16,-0203
1974,17,-0209
1974,18,-0209
1974,19,-0209
1974,20,-0203
