year,hour,temp
1991,00,+0210
1991,01,+0170
1991,02,+0160
1991,03,+0150
1991,04,+0150
1991,05,+0150
1991,06,+0150
1991,07,+0150
1991,08,+0150
1991,09,+0140
1991,10,+0130
1991,11,+0130
1991,12,+0130
1991,13,+0120
1991,14,+0130
1991,15,+0140
1991,16,+0170
1991,17,+0190
1991,18,+0220
1991,19,+0230
1991,20,+0230
1991,21,+0230
1991,22,+0210
1992,00,+0200
1992,01,+0190
1992,02,+0180
1992,03,+0180
1992,04,+0170
1992,05,+0170
1992,06,+0160
1992,07,+0160
1992,08,+0160
1992,09,+0150
1992,10,+0150
1992,11,+0150
1992,12,+0140
1992,13,+0140
1992,14,+0150
1992,15,+0170
1992,16,+0180
1992,17,+0210
1992,18,+0210
1992,19,+0220
1992,20,+0220
1992,21,+0220
1992,22,+0210
1992,23,+0210
1993,00,+0220
1993,01,+0200
1993,03,+0170
1993,04,+0160
1993,05,+0160
1993,06,+0150
1993,07,+0140
1993,08,+0140
1993,09,+0130
1993,10,+0130
1993,11,+0130
1993,12,+0120
1993,13,+0110
1993,14,+0130
1993,15,+0160
1993,16,+0180
1993,17,+0200
1993,18,+0220
1993,19,+0240
1993,20,+0240
1993,21,+0230
1993,22,+0230
1993,23,+0220
1994,00,+0240
1994,01,+0230
1994,02,+0210
1994,03,+0210
1994,05,+0200
1994,06,+0200
1994,07,+0200
1994,08,+0190
1994,09,+0180
1994,10,+0170
1994,11,+0160
1994,12,+0160
1994,14,+0170
1994,15,+0190
1994,16,+0210
1994,17,+0220
1994,18,+0240
1994,19,+0260
1994,20,+0260
1994,21,+0270
1994,22,+0260
1994,23,+0260
1995,00,+0230
1995,01,+0220
1995,02,+0210
1995,03,+0210
1995,04,+0190
1995,05,+0190
1995,06,+0180
1995,07,+0170
1995,08,+0170
1995,09,+0170
1995,10,+0150
1995,11,+0140
1995,12,+0150
1995,13,+0170
1995,14,+0170
1995,15,+0180
1995,16,+0200
1995,17,+0210
1995,18,+0230
1995,20,+0270
1995,21,+0270
1995,22,+0260
1995,23,+0250
1996,02,+0220
1996,03,+0210
1996,04,+0190
1996,05,+0190
1996,06,+0180
1996,07,+0130
1996,08,+0130
1996,09,+0130
1996,10,+0130
1996,11,+0130
1996,12,+0130
1996,13,+0130
1996,14,+0140
1996,15,+0160
1996,16,+0210
1996,17,+0230
1996,18,+0250
1996,19,+0260
1996,20,+0260
1996,21,+0270
1996,22,+0260
1996,23,+0250
1997,00,+0210
1997,01,+0200
1997,02,+0190
1997,05,+0170
1997,06,+0170
1997,07,+0170
1997,08,+0160
1997,09,+0160
1997,10,+0160
1997,11,+0150
1997,12,+0150
1997,13,+0140
1997,14,+0170
1997,15,+0180
1997,16,+0190
1997,17,+0200
1997,18,+0220
1997,19,+0210
1997,21,+0180
1997,22,+0210
1997,23,+0190
1998,00,+0280
1998,01,+0260
1998,02,+0240
1998,03,+0230
1998,04,+0220
1998,05,+0210
1998,06,+0200
1998,07,+0190
1998,08,+0180
1998,09,+0150
1998,10,+0150
1998,11,+0150
1998,12,+0110
1998,13,+0120
1998,14,+0140
1998,15,+0190
1998,16,+0220
1998,17,+0250
1998,18,+0270
1998,19,+0280
1998,20,+0290
1998,21,+0310
1998,22,+0310
1998,23,+0300
1999,00,+0260
1999,01,+0240
1999,02,+0230
1999,03,+0210
1999,04,+0200
1999,05,+0190
1999,06,+0180
1999,07,+0180
1999,08,+0160
1999,09,+0160
1999,10,+0110
1999,11,+0120
1999,12,+0130
1999,13,+0140
1999,14,+0160
1999,15,+0180
1999,16,+0210
1999,17,+0240
1999,18,+0260
1999,20,+0290
1999,21,+0290
1999,22,+0300
1999,23,+0290
2000,00,+0190
2000,01,+0190
2000,02,+0170
2000,03,+0160
2000,04,+0140
2000,05,+0130
2000,06,+0110
2000,07,+0110
2000,08,+0090
2000,09,+0080
2000,10,+0070
2000,11,+0070
